単純,たんじゅん,simplicity,FALSE,,
球,きゅう,"globe,sphere,ball",FALSE,,
大半,たいはん,"majority,mostly,generally",FALSE,,
,アルバム,album,FALSE,,
,コード,"code,cord,chord",FALSE,,
確実,かくじつ,"certainty,reliability,soundness",FALSE,,
避ける,さける,"(1) to avoid (physical contact ),(2) to ward off,to avert",FALSE,,
仲,なか,"relation,relationship",FALSE,,
知事,ちじ,prefectural governor,FALSE,,
印,しるし,"(1) mark,(2) symbol,(3) evidence",FALSE,,
,よると,according to,FALSE,,
列,れつ,"queue,line,row",FALSE,,
従う,したがう,"to abide (by the rules),to obey,to follow,to accompany",FALSE,,
胸,むね,"breast,chest",FALSE,,
,ユーモア,humor,FALSE,,
束,たば,"handbreadth,bundle",FALSE,,
,ボール,"ball,bowl",FALSE,,
梅,うめ,"plum,plum-tree,lowest (of a three-tier ranking system)",FALSE,,
中,ちゅう,"inside,middle,among",FALSE,,
悲劇,ひげき,tragedy,FALSE,,
心配,しんぱい,"worry,concern,anxiety,care",FALSE,,
,ソファー,"sofa,couch",FALSE,,
新鮮,しんせん,fresh,FALSE,,
立派,りっぱ,"splendid,fine,handsome,elegant,imposing,prominent,legal,legitimate",FALSE,,
大陸,たいりく,continent,FALSE,,
断る,ことわる,"to refuse,to decline,to dismiss",FALSE,,
権利,けんり,"right,privilege",FALSE,,
呼吸,こきゅう,"breath,respiration",FALSE,,
,とんでもない,"unexpected,offensive,What a thing to say!,No way!",FALSE,,
降ろす,おろす,"to take down,to launch,to drop",FALSE,,
今後,こんご,"from now on,hereafter",FALSE,,
変更,へんこう,"change,modification,alteration",FALSE,,
命,いのち,"command,decree,life,destiny",FALSE,,
轢く,ひく,"to run somebody over (with vehicle),to knock someone down",FALSE,,
兎,うさぎ,"rabbit,hare,cony",FALSE,,
殺す,ころす,to kill,FALSE,,
温度,おんど,temperature,FALSE,,
遠慮,えんりょ,"diffidence,restraint,reserve",FALSE,,
,ピクニック,picnic,FALSE,,
納得,なっとく,"consent,assent,understanding",FALSE,,
鋭い,するどい,"pointed,sharp",FALSE,,
,たびたび,"often,repeatedly,frequently",FALSE,,
,バン,"bun,van (caravan),VAN (value-added network)",FALSE,,
勤め,つとめ,"(1) service,duty,business,responsibility,task,(2) Buddhist religious services",FALSE,,
国会,こっかい,"National Diet,parliament,congress",FALSE,,
注ぐ,つぐ,"to pour (into),to irrigate,to pay",FALSE,,
逮捕,たいほ,"arrest,apprehension,capture",FALSE,,
,おや,parents,FALSE,,
鎖,くさり,chain,FALSE,,
夢中,むちゅう,"daze,(in a) trance,ecstasy,delirium,engrossment",FALSE,,
,カー,car,FALSE,,
いえ,いえ,TODO same as いいえ?,FALSE,,
明後日,みょうごにち,day after tomorrow,FALSE,,
一度に,いちどに,all at once,FALSE,,
出発,しゅっぱつ,departure,FALSE,,
仏,ほとけ,"Buddha,merciful person,Buddhist image,the dead",FALSE,,
供給,きょうきゅう,"supply,provision",FALSE,,
叫ぶ,さけぶ,"to shout,to cry",FALSE,,
禁止,きんし,"prohibition,ban",FALSE,,
選手,せんしゅ,"(1) player (in game),(2) team",FALSE,,
延期,えんき,"postponement,adjournment",FALSE,,
支度,したく,preparation,FALSE,,
,どうしても,"by all means,at any cost,no matter what",FALSE,,
船,ふね,"ship,boat,watercraft,shipping,vessel,steamship",FALSE,,
度,ど,counter for occurrences,FALSE,,
犯人,はんにん,"offender,criminal",FALSE,,
流れる,ながれる,"to stream,to flow,to run (ink),to be washed away",FALSE,,
差,さ,"difference,variation",FALSE,,
無駄,むだ,"futility,uselessness",FALSE,,
風景,ふうけい,scenery,FALSE,,
拡大,かくだい,"magnification,enlargement",FALSE,,
輝く,かがやく,"to shine,to glitter,to sparkle",FALSE,,
有る,ある,"to be,to have",FALSE,,
知らせ,しらせ,notice,FALSE,,
化学,かがく,chemistry,FALSE,,
頼る,たよる,"to rely on,to have recourse to,to depend on",FALSE,,
様,よう,"way,manner,kind",FALSE,,
酔う,よう,"to get drunk,to become intoxicated",FALSE,,
発展,はってん,"development,growth",FALSE,,
,いたずら,"tease,prank,trick,practical joke",FALSE,,
郵便,ゆうびん,"mail,postal service",FALSE,,
,チャンス,"chance,opportunity",FALSE,,
頭痛,ずつう,headache,FALSE,,
笑顔,えがお,smiling face,FALSE,,
,ノック,"(1) knock,(2) fungo (baseball)",FALSE,,
詩,し,"poem,verse of poetry",FALSE,,
,ゆっくり,"slowly,at ease",FALSE,,
火曜,かよう,(abbr) Tuesday,FALSE,,
抜ける,ぬける,"to come out,to fall out,to be omitted",FALSE,,
袋,ふくろ,"bag,sack",FALSE,,
義務,ぎむ,"duty,obligation,responsibility",FALSE,,
,アイロン,(electric) iron,FALSE,,
感心,かんしん,"admiration,Well done!",FALSE,,
犯罪,はんざい,crime,FALSE,,
半ば,なかば,"middle,half,semi,halfway,partly",FALSE,,
,およそ,"about,roughly,as a rule,approximately",FALSE,,
教科書,きょうかしょ,text book,FALSE,,
著者,ちょしゃ,"author,writer",FALSE,,
穴,あな,hole,FALSE,,
死亡,しぼう,"death,mortality",FALSE,,
地方,ちほう,"area,locality,district,region,the coast",FALSE,,
僅か,わずか,"only,merely,a little,small quantity",FALSE,,
間,ま,"space,room,time,pause",FALSE,,
鍵,かぎ,key,FALSE,,
勉強,べんきょう,"study,diligence,discount,reduction",FALSE,,
軍,ぐん,"army,force,troops",FALSE,,
券,けん,"ticket,coupon,bond,certificate",FALSE,,
嘘,うそ,"lie,falsehood,incorrect fact,inappropriate",FALSE,,
服装,ふくそう,garments,FALSE,,
沖,おき,open sea,FALSE,,
幾つ,いくつ,"how many?,how old?",FALSE,,
週間,しゅうかん,"week,weekly",FALSE,,
故郷,こきょう,"home town,birthplace,old village,historic village",FALSE,,
州,しゅう,sandbank,FALSE,,
素,もと,prime,FALSE,,
大臣,だいじん,cabinet minister,FALSE,,
偉大,いだい,greatness,FALSE,,
金曜,きんよう,(abbr) Friday,FALSE,,
数える,かぞえる,to count,FALSE,,
人工,じんこう,"artificial,manmade,human work,human skill,artificiality",FALSE,,
技師,ぎし,"engineer,technician",FALSE,,
際,さい,"on the occasion of,circumstances",FALSE,,
鉄道,てつどう,railroad,FALSE,,
文字,もじ,"letter (of alphabet),character",FALSE,,
常に,つねに,"always,constantly",FALSE,,
迷子,まいご,lost (stray) child,FALSE,,
持ち上げる,もちあげる,"to raise,to lift up,to flatter",FALSE,,
重大,じゅうだい,"serious,important,grave,weighty",FALSE,,
遂に,ついに,"finally,at last",FALSE,,
,すてき,"lovely,dreamy,beautiful,great",FALSE,,
論じる,ろんじる,"to argue,to discuss,to debate",FALSE,,
鉄,てつ,iron,FALSE,,
革,かわ,leather,FALSE,,
更に,さらに,"furthermore,again,after all,more and more,moreover",FALSE,,
恋,こい,"love,tender passion",FALSE,,
様々,さまざま,"varied,various",FALSE,,
存在,そんざい,"existence,being",FALSE,,
合計,ごうけい,"sum total,total amount",FALSE,,
隠れる,かくれる,"to hide,to be hidden,to conceal oneself,to disappear",FALSE,,
大変,たいへん,"awful,dreadful,terrible,very",FALSE,,
,そこで,"so (conj),accordingly,now,then,thereupon",FALSE,,
方向,ほうこう,"direction,course,way",FALSE,,
事実,じじつ,"fact,truth,reality",FALSE,,
不幸,ふこう,"unhappiness,sorrow,misfortune,disaster,accident,death",FALSE,,
話し合う,はなしあう,"to discuss,to talk together",FALSE,,
農業,のうぎょう,agriculture,FALSE,,
引退,いんたい,retire,FALSE,,
喧嘩,けんか,"quarrel,(drunken) brawl,failure",FALSE,,
行動,こうどう,"action,conduct,behaviour,mobilization",FALSE,,
賛成,Uӣ[い,"approval,agreement,support,favour",FALSE,,
処理,しょり,"processing,dealing with,treatment,disposition,disposal",FALSE,,
気に入る,きにいる,"to be pleased with,to suit",FALSE,,
,たまらない,"intolerable,unbearable,unendurable",FALSE,,
土,つち,"earth,soil",FALSE,,
肌,はだ,skin,FALSE,,
状況,じょうきょう,"state of affairs,situation,circumstances",FALSE,,
解決,かいけつ,"settlement,solution,resolution",FALSE,,
老人,ろうじん,"the aged,old person",FALSE,,
未来,みらい,"future (life, tense)",FALSE,,
自動,じどう,"automatic,self-motion",FALSE,,
食事,しょくじ,meal,FALSE,,
,バッグ,"bag,bug",FALSE,,
安定,あんてい,"stability,equilibrium",FALSE,,
宇宙,うちゅう,"universe,cosmos,space",FALSE,,
身長,しんちょう,"height (of body),stature",FALSE,,
生,せい,"(1) draft (beer),(2) raw,unprocessed",FALSE,,
表す,あらわす,"to express,to show,to reveal",FALSE,,
泡,あわ,"bubble,foam,froth,head on beer",FALSE,,
意志,いし,"will,volition",FALSE,,
狂う,くるう,"to go mad,to get out of order",FALSE,,
,ウイスキー,whisky,FALSE,,
対,たい,"pair,couple,set",FALSE,,
悩む,なやむ,"to be worried,to be troubled",FALSE,,
象,ぞう,elephant,FALSE,,
食料,しょくりょう,food,FALSE,,
大統領,だいとうりょう,"president,chief executive",FALSE,,
小,しょう,,FALSE,,
光景,こうけい,"scene,spectacle",FALSE,,
履く,はく,"to wear,to put on (lower body)",FALSE,,
容易,ようい,"easy,simple,plain",FALSE,,
過去,かこ,"the past,bygone days,the previous",FALSE,,
越す,こす,to go over (e.g. with audience),FALSE,,
曜日,ようび,day of the week,FALSE,,
決定,けってい,"decision,determination",FALSE,,
絵画,かいが,picture,FALSE,,
,あんまり,"not very,not much,remainder,rest",FALSE,,
守る,まもる,"to protect,to obey,to guard,to abide (by the rules)",FALSE,,
頬,ほお,cheek (of face),FALSE,,
,そのまま,"without change,as it is (i.e. now)",FALSE,,
高価,こうか,high price,FALSE,,
,おしゃべり,"chattering,talk,idle talk",FALSE,,
袖,そで,sleeve,FALSE,,
でも,でも,"but,however",FALSE,,
開始,かいし,"start,commencement,beginning",FALSE,,
信頼,しんらい,"reliance,trust,confidence",FALSE,,
真似,まね,"mimicry,imitation,behavior,pretense",FALSE,,
ふと,（副）,"suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally",FALSE,,
批評,ひひょう,"criticism,review,commentary",FALSE,,
台,だい,"stand,rack,table,support",FALSE,,
案,あん,"plan,suffix meaning draft",FALSE,,
泥,どろ,mud,FALSE,,
免許,めんきょ,"license,permit,licence,certificate",FALSE,,
男の人,おとこのひと,man,FALSE,,
芽,め,sprout,FALSE,,
